id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
1689,0.13034623217922603,0.0,0.014266165227863031,1.0,0.0,1.0,0.29032258064516125,0.02073991631750838,0.2100840336134454,0.0,0.2,0.15480043149946063,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1691,0.4650373387644263,0.0,0.12833837740953186,1.0,0.0,0.0,0.3709677419354839,0.36363269037895607,0.17647058823529416,0.42857142857142855,0.6000000000000001,0.913700107874865,0.29161028416779433,0.2396200814111262,0.7857142857142857,0.0,0.0,1.0,1.0,1.0
1693,0.3455532926001358,1.0,0.9330560482447154,0.0,0.0,1.0,0.6451612903225806,0.9094928365138157,0.19327731092436973,0.8571428571428572,0.1,0.1941747572815534,0.584573748308525,0.46214382632293083,0.2857142857142857,0.0,0.6666666666666665,1.0,0.0,0.0
1694,0.8995247793618465,0.0,0.014269571877898235,1.0,0.0,1.0,0.6290322580645161,0.018763316620528565,0.04201680672268915,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1695,0.9904955872369313,0.0,0.38283859291294103,1.0,0.125,1.0,0.4193548387096774,0.8477213735451088,0.15966386554621848,0.42857142857142855,0.9500000000000001,0.1774541531823085,0.9749661705006767,0.36119402985074633,0.5714285714285714,0.6875,0.6111111111111112,1.0,0.0,1.0
1696,0.8995247793618465,0.0,0.6364175416827782,1.0,0.0,0.0,0.03225806451612903,0.43356204481454896,0.45378151260504207,0.2857142857142857,0.9,0.4228694714131607,0.8761840324763195,0.312347354138399,0.5,0.5625,0.05555555555555555,1.0,1.0,1.0
1699,0.8995247793618465,1.0,0.610312025588621,1.0,0.25,1.0,0.0,0.8476992721332081,0.495798319327731,0.0,0.5,0.4843581445523193,0.9614343707713127,0.8146540027137043,0.7857142857142857,0.3125,0.0,1.0,1.0,0.0
1704,0.3455532926001358,0.0,0.9044838905034167,0.0,0.0,0.0,0.16129032258064516,0.6542556631030495,0.17647058823529416,1.0,0.0,0.465480043149946,0.46617050067659005,0.7818181818181819,0.4285714285714286,0.0,0.27777777777777773,1.0,0.0,1.0
1705,0.9151391717583163,1.0,0.9256083105084947,1.0,0.0,0.0,0.5,0.4241526938456587,0.46218487394957986,0.8571428571428572,0.0,0.13160733549083065,0.4411366711772666,0.630122116689281,0.3571428571428571,0.0625,0.9444444444444444,1.0,0.0,0.0
1706,0.5112016293279023,1.0,0.9311929604831737,0.0,0.0,0.0,0.7096774193548387,0.1735780433633655,0.4369747899159665,1.0,0.45,0.41100323624595464,0.6799729364005414,0.2176390773405699,0.7857142857142857,0.0,0.16666666666666669,0.0,1.0,0.0
1708,0.9775967413441954,1.0,0.014354515523874761,0.0,0.0,1.0,0.16129032258064516,0.013792739330364356,0.3697478991596638,0.8571428571428572,1.0,0.1941747572815534,0.33829499323410017,0.46214382632293083,0.7142857142857143,0.6875,0.8333333333333333,1.0,0.0,0.0
1709,0.3455532926001358,0.0,0.09432943544212524,1.0,0.0,0.0,0.4032258064516129,0.07162212922684089,0.4873949579831932,0.8571428571428572,0.45,0.5264293419633225,0.05277401894451961,1.0,0.5714285714285714,0.1875,0.49999999999999994,1.0,1.0,1.0
1710,0.5112016293279023,1.0,0.3251900852749607,0.0,0.0,0.0,0.6612903225806451,0.8477778693340828,0.7226890756302521,0.14285714285714285,0.35000000000000003,0.1774541531823085,0.9614343707713127,0.8146540027137043,0.07142857142857145,0.0625,0.3333333333333333,1.0,1.0,0.0
1711,0.13034623217922603,0.0,0.587759480294191,1.0,0.0,1.0,0.4032258064516129,0.12099170573439592,0.9747899159663865,0.8571428571428572,0.7000000000000001,0.14617044228694714,0.489851150202977,0.33080054274084125,0.1428571428571429,0.375,0.7222222222222221,1.0,1.0,0.0
1715,0.4650373387644263,1.0,0.014256077780676002,0.0,0.0,1.0,0.5645161290322581,0.6085513907943749,0.12605042016806722,0.2857142857142857,0.0,0.1699029126213592,0.14276048714479023,0.648032564450475,0.5,0.125,0.3333333333333333,1.0,0.0,0.0
1716,0.6578411405295316,1.0,0.01437330973783782,0.0,0.0,1.0,0.467741935483871,0.1292265697431392,0.7310924369747899,0.5714285714285714,1.0,0.4228694714131607,0.3470906630581867,0.8146540027137043,0.8571428571428571,0.0625,0.7222222222222221,1.0,0.0,1.0
1717,0.8995247793618465,0.0,0.014267605534587335,1.0,0.0,1.0,0.8387096774193549,0.02163296675030636,0.2100840336134454,0.0,0.2,0.15480043149946063,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1718,0.4650373387644263,0.0,0.014343536773722437,0.0,0.375,0.0,0.16129032258064516,0.6471410619795177,0.18487394957983194,0.5714285714285714,0.35000000000000003,0.41262135922330095,0.14276048714479023,0.648032564450475,0.5714285714285714,0.0625,0.7222222222222221,1.0,0.0,0.0
1719,0.8995247793618465,0.0,0.014356058741199135,0.0,0.0625,1.0,0.0,0.634316975897988,0.957983193277311,0.7142857142857142,0.15000000000000002,0.4228694714131607,0.3470906630581867,0.8146540027137043,0.7142857142857143,0.3125,0.1111111111111111,1.0,1.0,1.0
1720,0.03801765105227428,1.0,0.3784268662815126,0.0,0.0,1.0,0.4193548387096774,0.8477671664607147,0.6302521008403362,0.0,0.05,0.21952535059331174,0.9614343707713127,0.8146540027137043,0.3571428571428571,0.25,0.6111111111111112,1.0,1.0,0.0
1721,0.4650373387644263,0.0,0.017847217812788863,0.0,0.0,1.0,0.27419354838709675,0.9020144738041682,0.17647058823529416,0.14285714285714285,0.75,0.20226537216828477,0.7401894451962112,0.46214382632293083,0.9285714285714285,0.6875,0.5555555555555556,1.0,0.0,1.0
1725,0.0169721656483367,1.0,0.6240723967008164,0.0,0.0,0.0,0.20967741935483872,0.9102453096523553,0.4873949579831932,0.14285714285714285,0.45,0.1941747572815534,0.33829499323410017,0.46214382632293083,0.8571428571428571,0.1875,0.9444444444444444,0.0,1.0,0.0
1726,0.05974202308214527,1.0,0.014270841255857675,1.0,0.0,1.0,0.8387096774193549,0.024747713544395398,0.0672268907563025,0.0,0.2,0.14617044228694714,0.3376184032476319,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1727,0.4650373387644263,1.0,0.5265932869420094,1.0,0.125,0.0,0.3548387096774194,0.581330150099168,0.8823529411764707,0.14285714285714285,0.55,0.2233009708737864,0.8761840324763195,0.648032564450475,0.5,0.0625,0.3333333333333333,0.0,1.0,0.0
1733,0.04209097080787505,1.0,0.2917330634558646,1.0,0.125,0.0,0.8870967741935484,0.3617415905232248,0.7563025210084034,0.2857142857142857,0.25,0.13160733549083065,0.8640054127198917,0.9297150610583448,0.6428571428571429,0.0625,0.3888888888888889,1.0,1.0,0.0
1740,0.3455532926001358,0.0,0.39196356186701037,1.0,0.25,0.0,0.9193548387096774,0.8476663695474267,0.26050420168067223,0.2857142857142857,0.35000000000000003,0.878640776699029,0.5297699594046008,0.9185888738127546,0.6428571428571429,0.125,0.3888888888888889,1.0,1.0,1.0
1741,0.8995247793618465,0.0,0.07402489977089466,1.0,0.0,0.0,0.20967741935483872,0.059131847920340264,0.4873949579831932,0.8571428571428572,0.35000000000000003,0.215210355987055,0.05277401894451961,0.1419267299864315,0.8571428571428571,0.4375,0.49999999999999994,1.0,0.0,1.0
1744,0.7345553292600134,1.0,0.8639038178663501,1.0,0.1875,0.0,0.30645161290322576,0.016415346229641126,0.7478991596638654,0.8571428571428572,0.15000000000000002,0.13160733549083065,0.9296346414073071,0.8388059701492538,0.7857142857142857,0.625,0.2222222222222222,0.0,0.0,1.0
1745,0.9151391717583163,1.0,0.014400834569102294,0.0,0.375,0.0,0.7580645161290323,0.9040714833202617,0.9243697478991596,0.14285714285714285,0.6000000000000001,0.4228694714131607,0.3389715832205683,0.12510176390773406,0.9999999999999999,0.3125,0.16666666666666669,1.0,0.0,0.0
1746,0.1724372029871012,1.0,0.5184460936828503,1.0,0.0,1.0,0.1935483870967742,0.3644099006793983,0.17647058823529416,0.14285714285714285,0.05,0.4023732470334412,0.6447902571041949,0.46214382632293083,0.2857142857142857,0.5,1.0,1.0,0.0,1.0
1747,0.3455532926001358,1.0,0.8492998042053399,0.0,0.1875,0.0,0.4838709677419355,0.6369210266851616,0.17647058823529416,0.5714285714285714,0.65,0.3576051779935275,0.9330175913396481,0.37883310719131613,0.1428571428571429,0.75,0.1111111111111111,1.0,0.0,1.0
1749,0.41683638832314995,0.0,0.9238393806458833,0.0,0.0625,0.0,0.8225806451612904,0.8477051420780893,0.5546218487394957,0.14285714285714285,0.15000000000000002,0.059870550161812294,0.8788903924221922,0.8146540027137043,0.7857142857142857,0.4375,0.8333333333333333,0.0,0.0,1.0
1750,0.13034623217922603,0.0,0.0142606566398637,1.0,0.0,0.0,0.29032258064516125,0.025948350601282037,0.2100840336134454,0.0,0.55,0.27777777777777773,1.0,0.005156037991858889,0.1428571428571429,0.25,0.5555555555555556,1.0,0.0,0.0
1751,0.13034623217922603,0.0,0.08660458684390193,0.0,0.1875,0.0,0.20967741935483872,0.029862280560890037,0.6722689075630252,1.0,0.9500000000000001,0.002157497303128371,0.9519621109607579,0.43147896879240166,0.7142857142857143,0.1875,0.6666666666666665,1.0,1.0,0.0
1756,0.4650373387644263,0.0,0.014386687674168147,0.0,0.0,0.0,0.9516129032258065,0.9703325467337136,0.05882352941176472,0.7142857142857142,0.25,0.1941747572815534,0.14276048714479023,0.46214382632293083,0.2857142857142857,0.0625,0.7222222222222221,1.0,0.0,0.0
1757,0.13034623217922603,0.0,0.014242051463397715,1.0,0.0,1.0,0.4516129032258065,0.021586389591052507,0.2100840336134454,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.3125,0.6666666666666665,1.0,0.0,0.0
1758,0.8499660556687033,0.0,0.6319121416714244,0.0,0.0,0.0,0.22580645161290322,0.6513022047650162,0.6806722689075629,0.0,0.45,0.4843581445523193,0.6447902571041949,0.9109905020352782,0.2142857142857143,0.1875,0.49999999999999994,1.0,0.0,1.0
1760,0.4650373387644263,1.0,0.8696640395081867,0.0,0.25,1.0,0.6612903225806451,0.019612530425939478,0.26890756302521013,0.2857142857142857,0.75,0.2222222222222222,0.4411366711772666,0.08873812754409771,0.9285714285714285,0.8125,0.3333333333333333,1.0,1.0,0.0
1763,0.13034623217922603,0.0,0.014255695730594264,1.0,0.0,1.0,0.4516129032258065,0.016291994209780076,0.2100840336134454,0.0,0.2,0.059870550161812294,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1764,0.5112016293279023,1.0,0.02048237623002977,1.0,0.0625,0.0,0.6612903225806451,0.018389080088606524,0.7563025210084034,0.8571428571428572,0.30000000000000004,0.913700107874865,0.6799729364005414,0.330257801899593,0.7142857142857143,0.4375,0.8333333333333333,1.0,1.0,0.0
1765,0.3455532926001358,0.0,0.014497440680290657,0.0,0.5625,1.0,0.16129032258064516,0.018457382741318338,0.3697478991596638,0.7142857142857142,0.9,0.1332254584681769,0.3470906630581867,0.7869742198100408,0.8571428571428571,0.4375,0.27777777777777773,1.0,1.0,1.0
1768,0.13034623217922603,0.0,0.014261463140961106,1.0,0.0,1.0,0.6290322580645161,0.0208335913046642,0.4285714285714285,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1770,0.31568228105906315,0.0,0.6321352333019277,0.0,0.1875,1.0,0.0967741935483871,0.42441264901049247,0.8571428571428571,0.0,0.8500000000000001,0.3576051779935275,0.4411366711772666,0.1419267299864315,0.8571428571428571,0.4375,0.27777777777777773,1.0,1.0,0.0
1771,0.691785471826205,0.0,0.014266477493074359,1.0,0.0,1.0,0.29032258064516125,0.019840171727840732,0.2100840336134454,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1773,0.8995247793618465,0.0,0.014267758354620075,1.0,0.0,1.0,0.29032258064516125,0.019390157383365584,0.04201680672268915,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1774,0.3455532926001358,0.0,0.6560635413823683,0.0,0.0,1.0,0.25806451612903225,0.37694183979863305,0.26050420168067223,0.8571428571428572,0.0,0.15210355987055016,0.4411366711772666,0.1419267299864315,0.9285714285714285,0.5,0.0,1.0,0.0,0.0
1775,0.8995247793618465,0.0,0.01426430797862177,1.0,0.0,1.0,0.8387096774193549,0.020617357183098702,0.15966386554621848,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1776,0.7080787508486083,0.0,0.014265310142362181,1.0,0.0,1.0,0.8387096774193549,0.020369893744912954,0.04201680672268915,0.0,0.2,0.27777777777777773,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1780,0.9904955872369313,1.0,0.9735455485118265,1.0,0.125,0.0,0.9032258064516129,0.3653241656590351,0.957983193277311,1.0,0.75,0.1699029126213592,0.45128552097428964,0.4567164179104478,0.4285714285714286,0.5625,1.0,0.0,1.0,1.0
1783,0.4650373387644263,1.0,0.3315767802738902,1.0,0.0,0.0,0.7096774193548387,0.4260192444987087,0.9915966386554621,0.2857142857142857,0.4,0.10895361380798274,0.14276048714479023,0.46214382632293083,0.5714285714285714,0.4375,0.6111111111111112,1.0,1.0,1.0
1784,0.9192124915139172,0.0,0.6143854643188891,1.0,0.0,0.0,0.467741935483871,0.5826822671653821,0.7394957983193277,0.14285714285714285,0.15000000000000002,0.1699029126213592,0.7070365358592694,0.648032564450475,0.9999999999999999,0.125,0.9444444444444444,0.0,0.0,0.0
1785,0.05974202308214527,0.0,0.014269152285322911,1.0,0.0,1.0,0.6290322580645161,0.020177129680843415,0.04201680672268915,0.0,0.2,0.15480043149946063,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1787,0.14392396469789542,1.0,0.27768938343681443,1.0,0.125,0.0,0.6935483870967742,0.3651148384987449,0.3025210084033614,0.5714285714285714,0.05,0.6709816612729234,0.6447902571041949,0.221438263229308,0.7142857142857143,0.1875,0.1111111111111111,0.0,0.0,1.0
1788,0.4317718940936863,1.0,0.40188121451413666,1.0,0.0625,1.0,0.14516129032258066,0.1361993567143176,0.9915966386554621,0.0,0.35000000000000003,0.6224379719525349,0.439106901217862,0.8146540027137043,0.07142857142857145,0.25,0.6111111111111112,1.0,1.0,0.0
1790,0.9775967413441954,0.0,0.014272391540004342,1.0,0.0,0.0,0.8870967741935484,0.13670507180186467,0.9243697478991596,0.8571428571428572,1.0,0.4228694714131607,0.8761840324763195,0.648032564450475,0.5714285714285714,0.0625,0.7222222222222221,0.0,1.0,0.0
1792,0.8995247793618465,0.0,0.014274061076777728,1.0,0.0,1.0,0.29032258064516125,0.019474793044285562,0.04201680672268915,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1794,0.05974202308214527,0.0,0.5871124809099899,1.0,0.0,1.0,0.29032258064516125,0.024557576588524418,0.0672268907563025,0.0,0.4,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1796,0.8995247793618465,0.0,0.014269329839233735,1.0,0.0,1.0,0.29032258064516125,0.02084051230886987,0.04201680672268915,0.0,0.2,0.27777777777777773,1.0,0.005156037991858889,0.1428571428571429,0.25,0.9444444444444444,1.0,0.0,0.0
1797,0.5112016293279023,0.0,0.014294095959734576,1.0,0.0,0.0,0.0,0.8477306191943982,0.638655462184874,0.42857142857142855,0.8500000000000001,0.2659115426105717,0.8788903924221922,0.8146540027137043,0.2857142857142857,0.1875,0.2222222222222222,1.0,1.0,1.0
1798,0.4650373387644263,1.0,0.2964287266163051,1.0,0.0,1.0,0.5,0.9657758988581837,0.9999999999999999,1.0,0.9,0.1941747572815534,0.14884979702300405,1.0,0.9285714285714285,0.0,0.3888888888888889,1.0,1.0,1.0
1799,0.5112016293279023,0.0,0.011561119029600803,0.0,0.0,0.0,0.0,0.847710798138339,0.47058823529411764,0.14285714285714285,0.6000000000000001,0.1774541531823085,0.9749661705006767,0.6746268656716419,0.9285714285714285,0.1875,0.0,1.0,1.0,0.0
1800,0.8995247793618465,0.0,0.01427251300101301,1.0,0.0,1.0,0.8387096774193549,0.020332186316505376,0.2100840336134454,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1802,0.4317718940936863,0.0,0.6371515464583679,1.0,0.0,1.0,0.22580645161290322,0.43056332611203724,0.6302521008403362,0.8571428571428572,0.0,0.15210355987055016,0.9614343707713127,0.648032564450475,0.1428571428571429,0.375,0.27777777777777773,0.0,1.0,0.0
1803,0.13034623217922603,1.0,0.6298864339613341,0.0,0.25,1.0,0.0,0.8478270617190559,0.7226890756302521,0.0,0.8500000000000001,0.1774541531823085,0.8450608930987822,0.8146540027137043,0.9285714285714285,0.4375,0.27777777777777773,1.0,1.0,1.0
1805,0.3455532926001358,1.0,0.05680377370679335,1.0,0.125,1.0,0.016129032258064516,0.1389490996630687,0.7478991596638654,0.8571428571428572,0.55,0.1477885652642934,0.7090663058186739,0.5267299864314791,0.7142857142857143,0.6875,0.5555555555555556,1.0,0.0,1.0
1806,0.0,0.0,0.11686655077169344,1.0,0.125,0.0,0.20967741935483872,0.14482063355581123,0.5882352941176471,0.5714285714285714,1.0,0.10895361380798274,0.9519621109607579,0.46214382632293083,0.8571428571428571,0.375,0.4444444444444445,1.0,1.0,1.0
1809,0.3455532926001358,0.0,0.6786371144482912,0.0,0.0,0.0,0.5,0.427879099914664,0.17647058823529416,0.42857142857142855,0.05,0.4390507011866235,0.5757780784844384,0.37883310719131613,0.8571428571428571,0.3125,0.6111111111111112,1.0,1.0,1.0
1810,0.4650373387644263,1.0,0.5585161647949097,1.0,0.125,0.0,0.7580645161290323,0.364640299796773,0.17647058823529416,0.14285714285714285,0.55,0.15210355987055016,0.5757780784844384,0.37883310719131613,0.9999999999999999,0.6875,0.5555555555555556,1.0,0.0,1.0
1811,0.4650373387644263,1.0,0.5368050200999133,0.0,0.0625,1.0,0.016129032258064516,0.10207900798251254,0.2773109243697479,0.0,0.15000000000000002,0.5841423948220064,0.10284167794316645,0.46214382632293083,0.7857142857142857,0.1875,0.2222222222222222,1.0,0.0,1.0
1813,0.4650373387644263,1.0,0.05785525194174934,1.0,0.0,0.0,0.016129032258064516,0.9075388470149052,0.4873949579831932,0.8571428571428572,0.45,0.1720604099244876,0.33829499323410017,0.46214382632293083,0.7857142857142857,0.625,0.9444444444444444,0.0,0.0,0.0
1814,0.4650373387644263,0.0,0.9493709020471808,0.0,0.25,0.0,0.0967741935483871,0.6519762427364928,0.689075630252101,0.8571428571428572,0.15000000000000002,0.13160733549083065,0.4411366711772666,0.9297150610583448,0.6428571428571429,0.375,0.05555555555555555,1.0,0.0,1.0
1815,0.8995247793618465,0.0,0.014278044556184866,1.0,0.3125,1.0,0.29032258064516125,0.017641186025582314,0.0672268907563025,0.0,0.55,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.5555555555555556,1.0,0.0,0.0
1816,0.4650373387644263,0.0,0.9418792228097672,0.0,0.0625,1.0,0.6935483870967742,0.3652602768073509,0.5546218487394957,0.14285714285714285,0.8500000000000001,0.21143473570658036,0.6813261163734776,0.8146540027137043,0.4285714285714286,0.625,0.9444444444444444,1.0,0.0,0.0
1817,0.4650373387644263,0.0,0.4044198873978451,0.0,0.0,0.0,0.532258064516129,0.4338964069858899,0.2773109243697479,0.5714285714285714,0.35000000000000003,0.5841423948220064,0.14884979702300405,0.1419267299864315,0.9285714285714285,0.0625,0.49999999999999994,1.0,0.0,1.0
1819,0.5376782077393075,0.0,0.014300762181565368,1.0,0.0,1.0,0.4032258064516129,0.025020322469688935,0.0672268907563025,0.0,0.2,0.15480043149946063,1.0,0.005156037991858889,0.5714285714285714,0.25,0.0,1.0,0.0,0.0
1822,0.691785471826205,0.0,0.9120268430701812,0.0,0.0625,1.0,0.6935483870967742,0.09396015694219072,0.6302521008403362,0.7142857142857142,0.45,0.033441208198489746,0.6258457374830853,0.5289009497964723,0.7142857142857143,0.1875,0.8333333333333333,1.0,1.0,1.0
1824,0.9775967413441954,1.0,0.9241703044765086,0.0,0.5,0.0,0.6612903225806451,0.36454112106115005,0.3697478991596638,0.42857142857142855,0.8500000000000001,0.6774541531823084,0.3470906630581867,0.5297150610583448,0.9285714285714285,0.9375,0.3333333333333333,1.0,1.0,0.0
1825,0.8995247793618465,0.0,0.014267006179719238,1.0,0.0,1.0,0.29032258064516125,0.021427255104465557,0.2100840336134454,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.7222222222222221,1.0,0.0,0.0
1827,0.691785471826205,0.0,0.2699312717476019,1.0,0.0,1.0,0.4032258064516129,0.8476960768264435,0.9915966386554621,0.42857142857142855,0.15000000000000002,0.1774541531823085,0.3978349120433018,0.3598371777476256,0.0,0.3125,0.7222222222222221,1.0,1.0,0.0
1828,0.4317718940936863,0.0,0.6280285248555244,1.0,0.0,1.0,0.0,0.8477855724214857,0.3445378151260504,0.8571428571428572,0.35000000000000003,0.059870550161812294,0.9614343707713127,0.8146540027137043,0.9999999999999999,0.3125,0.27777777777777773,1.0,1.0,1.0
1830,0.8995247793618465,0.0,0.01427151260397816,1.0,0.0,1.0,0.29032258064516125,0.020360684823287647,0.2100840336134454,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1831,0.4650373387644263,1.0,0.8959316305222209,1.0,0.5625,1.0,0.9838709677419355,0.3917282795644276,0.7563025210084034,0.7142857142857142,0.75,0.033441208198489746,0.4411366711772666,0.630122116689281,0.9285714285714285,0.6875,0.0,1.0,1.0,1.0
1834,0.1724372029871012,0.0,0.9552677355230421,0.0,0.3125,1.0,0.27419354838709675,0.9059217560565994,0.3529411764705882,0.14285714285714285,0.05,0.465480043149946,0.6400541271989175,0.31560379918588877,0.9285714285714285,0.75,0.6111111111111112,1.0,0.0,0.0
1836,0.4650373387644263,0.0,0.8843778415540728,0.0,0.0,1.0,1.0,0.11116476878785626,0.7647058823529412,0.2857142857142857,0.7000000000000001,0.029126213592233004,0.6833558863328824,0.22442333785617372,0.9285714285714285,0.125,0.3888888888888889,1.0,1.0,0.0
1837,0.8995247793618465,0.0,0.8470612146562946,1.0,0.0,0.0,0.8870967741935484,0.848155923382606,0.7563025210084034,0.14285714285714285,0.15000000000000002,0.8451995685005392,0.989174560216509,0.8146540027137043,0.5,0.125,0.3333333333333333,0.0,1.0,0.0
1840,0.13034623217922603,0.0,0.014333123811032272,0.0,0.0,0.0,0.9516129032258065,0.1135739220657745,0.3697478991596638,0.42857142857142855,1.0,0.4228694714131607,0.8788903924221922,0.8146540027137043,0.9999999999999999,0.4375,0.8888888888888888,1.0,1.0,1.0
1842,0.5112016293279023,1.0,0.014250778105611539,0.0,0.0,0.0,0.4032258064516129,0.8477338166616135,0.45378151260504207,0.7142857142857142,0.05,0.059870550161812294,0.8788903924221922,0.8146540027137043,0.7857142857142857,0.4375,0.3888888888888889,0.0,0.0,0.0
1843,0.3455532926001358,0.0,0.6143083105194924,1.0,0.0,1.0,0.0967741935483871,0.4414896095391629,0.5546218487394957,0.14285714285714285,0.35000000000000003,0.007551240560949298,0.5757780784844384,0.10800542740841249,0.2142857142857143,0.0625,0.0,1.0,0.0,0.0
1844,0.3455532926001358,1.0,0.037282735301278624,1.0,0.125,1.0,0.29032258064516125,0.14689919680952224,0.46218487394957986,0.2857142857142857,0.15000000000000002,0.1941747572815534,0.05277401894451961,0.1419267299864315,0.7142857142857143,0.6875,0.6111111111111112,1.0,1.0,1.0
1845,0.3455532926001358,1.0,0.10794279500789761,0.0,0.0,1.0,0.29032258064516125,0.8477189322356808,0.47058823529411764,0.7142857142857142,0.7000000000000001,0.36893203883495146,0.8788903924221922,0.8146540027137043,0.7857142857142857,0.4375,0.2222222222222222,1.0,1.0,0.0
1848,0.9925322471147319,0.0,0.9136688620791091,1.0,0.0,0.0,0.7096774193548387,0.13547648499270434,0.7563025210084034,0.8571428571428572,0.0,0.5868392664509169,0.46617050067659005,1.0,0.2857142857142857,0.0625,1.0,1.0,1.0,1.0
1852,0.8995247793618465,0.0,0.014266229270940317,1.0,0.0,1.0,0.6290322580645161,0.020848645325986227,0.0672268907563025,0.0,0.2,0.14617044228694714,1.0,0.005156037991858889,0.1428571428571429,0.3125,0.27777777777777773,1.0,0.0,0.0
1854,0.3455532926001358,1.0,0.5549554359493032,1.0,0.0,1.0,0.8387096774193549,0.14022468816006936,0.15966386554621848,0.42857142857142855,0.2,0.15210355987055016,0.9330175913396481,0.15115332428765266,0.7142857142857143,0.6875,0.9444444444444444,1.0,0.0,1.0
1857,0.4650373387644263,0.0,0.8499361848056508,1.0,0.0625,0.0,1.0,0.9888739310436359,0.4369747899159665,0.2857142857142857,0.7000000000000001,0.1941747572815534,0.6833558863328824,1.0,0.7857142857142857,0.625,0.3888888888888889,1.0,0.0,0.0
1858,0.4650373387644263,0.0,0.014372540337557638,1.0,0.0,1.0,0.467741935483871,0.9771660094721099,0.6134453781512604,0.14285714285714285,0.9500000000000001,0.41262135922330095,0.14276048714479023,0.648032564450475,0.5714285714285714,0.0625,0.7222222222222221,1.0,0.0,0.0
1862,0.7080787508486083,0.0,0.670014608486518,0.0,0.0625,1.0,0.16129032258064516,0.14669254860825037,0.5546218487394957,0.7142857142857142,0.1,0.2961165048543689,0.2516914749661705,0.31560379918588877,0.8571428571428571,0.4375,0.9444444444444444,1.0,0.0,0.0
1863,0.056347589952477906,0.0,0.014525490223112475,0.0,0.0625,0.0,0.3870967741935484,0.9082331014049407,0.7647058823529412,0.2857142857142857,0.2,0.22761596548004315,0.0,1.0,0.5,0.5,0.8888888888888888,1.0,1.0,0.0
1864,0.13034623217922603,0.0,0.014270050213434055,1.0,0.0,1.0,0.8387096774193549,0.018432111948062917,0.04201680672268915,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1865,0.636795655125594,0.0,0.9269415614998031,1.0,0.0,0.0,0.6935483870967742,0.11819432808571385,0.7563025210084034,0.2857142857142857,0.75,0.913700107874865,0.6799729364005414,0.3354138398914519,0.1428571428571429,0.375,0.8333333333333333,1.0,0.0,1.0
1866,0.0169721656483367,0.0,0.01432714086258463,1.0,0.25,0.0,0.3870967741935484,0.8477399523419457,0.638655462184874,0.8571428571428572,0.1,0.20334412081984896,0.7090663058186739,0.330257801899593,0.7857142857142857,0.4375,0.7777777777777777,1.0,1.0,0.0
1867,0.13034623217922603,0.0,0.014268311333466704,1.0,0.0,1.0,0.8387096774193549,0.024519415465444287,0.04201680672268915,0.0,0.2,0.07551240560949299,1.0,0.005156037991858889,0.1428571428571429,0.25,0.27777777777777773,1.0,0.0,0.0
1868,0.4650373387644263,0.0,0.014431213513231705,0.0,0.0625,1.0,0.467741935483871,0.59942620284177,0.9327731092436974,0.7142857142857142,0.15000000000000002,0.5717367853290183,0.8761840324763195,0.648032564450475,0.1428571428571429,0.375,0.3888888888888889,1.0,0.0,0.0
