id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi
1527,0.4650373387644263,0.0,0.3075256371295399,0.0,0.0,0.0,0.2903225806451612,0.117069615752036,0.991596638655462,0.7142857142857142,0.7000000000000001,0.7157497303128371,0.0527740189445196,1.0,0.5714285714285714,0.0,0.0,1.0,1.0,1.0
1533,0.4650373387644263,1.0,0.5739298768487444,1.0,0.25,0.0,0.8870967741935484,0.3648029352939156,0.0084033613445378,0.5714285714285714,0.8,0.10895361380798273,0.1427604871447902,0.8146540027137043,0.7857142857142857,0.5,0.6111111111111112,1.0,0.0,1.0
1537,0.196877121520706,0.0,0.1353479911539267,0.0,0.1875,0.0,0.935483870967742,0.9805365957722184,0.6722689075630252,0.5714285714285714,0.55,0.0,0.46617050067659,1.0,0.1428571428571429,0.375,0.4999999999999999,0.0,1.0,0.0
1540,0.9775967413441954,0.0,0.084412217846248,1.0,0.0,0.0,0.8225806451612904,0.0107803784611422,0.2521008403361344,0.5714285714285714,0.05,0.7157497303128371,0.951962110960758,0.4621438263229308,0.9285714285714284,0.1875,0.4999999999999999,1.0,1.0,0.0
1541,0.4317718940936863,1.0,0.6350568025193459,1.0,0.1875,1.0,0.8225806451612904,0.1130859788466824,0.8571428571428571,0.5714285714285714,0.7000000000000001,0.6774541531823085,0.951962110960758,0.4621438263229308,0.7857142857142857,0.75,0.1111111111111111,1.0,0.0,0.0
1544,0.9192124915139172,1.0,0.0143927646996879,0.0,0.0,0.0,0.2096774193548387,0.0119055887787342,0.823529411764706,0.8571428571428572,0.15,0.15480043149946063,0.938430311231394,0.6906377204884668,0.2857142857142857,0.1875,0.4999999999999999,0.0,0.0,0.0
1546,0.3455532926001358,1.0,0.5731928258310577,1.0,0.0,1.0,0.6451612903225806,0.1349656723214446,1.0,0.8571428571428572,0.6000000000000001,0.28101402373247036,0.9614343707713128,0.0664857530529172,0.7857142857142857,0.0625,0.2777777777777777,1.0,0.0,1.0
1549,0.0400543109300746,1.0,0.0143357009927974,1.0,0.1875,0.0,0.9516129032258064,0.9048043471269228,0.7058823529411765,0.8571428571428572,0.8,0.19417475728155345,0.3382949932341001,0.8388059701492538,0.6428571428571429,0.625,0.0555555555555555,0.0,0.0,0.0
1551,0.8995247793618465,0.0,0.0142726402038147,1.0,0.0,1.0,0.8387096774193549,0.0207236848504888,0.2100840336134454,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1553,0.0169721656483367,0.0,0.4032948965436932,1.0,0.0,1.0,0.5967741935483871,0.0833030797303152,0.907563025210084,0.7142857142857142,0.15,0.20064724919093854,0.148849797023004,0.4621438263229308,0.7857142857142857,0.0,0.9444444444444444,1.0,1.0,1.0
1554,0.4650373387644263,1.0,0.579613573638371,1.0,0.0,1.0,0.1612903225806451,0.9703947914823228,0.6638655462184874,0.1428571428571428,0.9,0.19417475728155345,0.584573748308525,0.4621438263229308,0.2142857142857143,0.1875,0.9444444444444444,1.0,0.0,1.0
1556,0.1995926680244398,0.0,0.599996964446472,1.0,0.0,0.0,0.8387096774193549,0.0998385772719257,0.0672268907563025,0.5714285714285714,0.05,0.029126213592233007,0.4830852503382949,1.0,0.7142857142857143,0.6875,0.6111111111111112,1.0,1.0,1.0
1557,0.5112016293279023,0.0,0.9099174796424824,0.0,0.0,1.0,0.0,0.8477854233503791,0.8487394957983193,0.1428571428571428,0.6000000000000001,0.05987055016181221,0.9614343707713128,0.8146540027137043,0.8571428571428571,0.5,0.2777777777777777,1.0,1.0,0.0
1558,0.691785471826205,1.0,0.0142611773763334,1.0,0.0,1.0,0.8387096774193549,0.0454391612279558,0.1764705882352941,0.8571428571428572,0.05,0.15480043149946063,0.4830852503382949,0.0051560379918588,0.2857142857142857,0.6875,0.9444444444444444,1.0,0.0,1.0
1562,0.130346232179226,0.0,0.0142719109960865,1.0,0.3125,1.0,0.6451612903225806,0.0201434882208813,0.3109243697478991,0.5714285714285714,0.2,0.15480043149946063,0.4830852503382949,0.0051560379918588,0.1428571428571429,0.0,0.2777777777777777,1.0,0.0,0.0
1563,0.4650373387644263,0.0,0.8801607705434802,0.0,0.0625,0.0,0.3064516129032257,0.1158465953444166,0.6302521008403362,0.8571428571428572,0.7000000000000001,0.5339805825242718,0.4411366711772666,1.0,0.7857142857142857,0.625,0.0555555555555555,1.0,0.0,1.0
1565,0.3455532926001358,1.0,0.3942057188362985,0.0,0.3125,1.0,0.0967741935483871,0.8478262418279692,0.4789915966386554,0.5714285714285714,0.55,0.35760517799352753,0.6305818673883626,0.8146540027137043,0.2142857142857143,0.0,0.5555555555555556,1.0,1.0,1.0
1567,0.4317718940936863,1.0,0.9506631341100028,0.0,0.0,1.0,0.5,0.8478711338355827,0.638655462184874,0.7142857142857142,0.35,0.05987055016181221,0.3470906630581867,0.8146540027137043,0.3571428571428571,0.25,0.6111111111111112,1.0,1.0,1.0
1568,0.5112016293279023,0.0,0.9362115548981942,0.0,0.0,0.0,0.0806451612903225,0.6272912730048463,0.1764705882352941,0.8571428571428572,0.05,0.26591154261057176,0.9614343707713128,0.1080054274084124,0.3571428571428571,0.4375,0.6111111111111112,1.0,1.0,1.0
1569,0.4317718940936863,0.0,0.0413706256831936,0.0,0.5625,1.0,0.5161290322580645,0.0206174587242872,0.4117647058823529,0.4285714285714285,0.95,0.19201725997842506,0.2604871447902571,0.3397557666214382,0.5714285714285714,0.1875,0.6111111111111112,1.0,1.0,1.0
1570,0.3455532926001358,0.0,0.627641986458261,1.0,0.0,1.0,0.5,0.1352546207362988,0.7394957983193277,0.7142857142857142,0.2,0.15210355987055013,0.1028416779431664,0.5267299864314791,0.9285714285714284,0.4375,0.1111111111111111,1.0,0.0,0.0
1572,0.3455532926001358,0.0,0.8771903598669422,1.0,0.25,0.0,0.6129032258064516,0.0244897503152186,0.3529411764705882,0.8571428571428572,0.35,0.6251348435814456,0.148849797023004,0.4621438263229308,0.6428571428571429,0.375,0.0,1.0,0.0,0.0
1577,0.7345553292600134,1.0,0.0767223584103659,0.0,0.4375,1.0,0.3387096774193548,0.3804407201498559,0.0672268907563025,0.8571428571428572,0.15,0.42286947141316084,0.6813261163734776,0.8146540027137043,0.8571428571428571,0.1875,0.6111111111111112,1.0,0.0,0.0
1581,0.130346232179226,0.0,0.2979132676732758,1.0,0.0,1.0,0.7903225806451613,0.8476927400101502,0.5546218487394957,0.1428571428571428,0.25,0.17745415318230853,0.9749661705006768,0.8146540027137043,0.6428571428571429,0.0625,0.0,1.0,0.0,0.0
1582,0.7080787508486083,0.0,0.5841113110059466,1.0,0.0,1.0,0.8387096774193549,0.0006976354955709,0.0420168067226891,0.0,0.2,0.14617044228694712,0.3376184032476319,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1584,0.130346232179226,1.0,0.5959648365927877,1.0,0.0,1.0,0.5967741935483871,0.0153737410379274,0.453781512605042,0.1428571428571428,1.0,0.15480043149946063,0.489851150202977,0.3644504748982361,0.7142857142857143,0.1875,0.1111111111111111,1.0,1.0,1.0
1585,0.5241004752206381,0.0,0.0142677097702166,1.0,0.3125,1.0,0.2903225806451612,0.0203140514923123,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1586,0.8995247793618465,0.0,0.0142679681509077,1.0,0.0,1.0,0.8387096774193549,0.0200924713351898,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1591,0.4650373387644263,1.0,0.0961878891349299,0.0,0.125,0.0,0.8064516129032258,0.9115219556900328,0.6722689075630252,0.4285714285714285,0.95,0.9137001078748652,0.951962110960758,0.4621438263229308,0.2142857142857143,0.6875,0.2777777777777777,1.0,1.0,0.0
1593,0.992532247114732,1.0,0.9125866082746208,1.0,0.0,1.0,0.7903225806451613,0.1286420122435491,0.7563025210084034,0.4285714285714285,0.75,0.029126213592233007,0.4411366711772666,0.1093622795115332,0.0714285714285714,0.375,0.4999999999999999,1.0,1.0,1.0
1595,0.4650373387644263,1.0,0.521867058891677,0.0,0.0,0.0,0.2741935483870967,0.973957148039123,0.3529411764705882,0.1428571428571428,0.9,0.15210355987055013,0.1427604871447902,0.4621438263229308,0.2857142857142857,0.3125,0.3333333333333333,1.0,0.0,1.0
1596,0.7230142566191445,1.0,0.2953622322672695,0.0,0.0,0.0,0.0,0.8477709386078485,0.3445378151260504,0.4285714285714285,0.8500000000000001,0.5604099244875944,0.1468200270635994,0.8146540027137043,1.0,0.25,0.2777777777777777,1.0,1.0,1.0
1598,0.3455532926001358,0.0,0.8788279691787415,0.0,0.0,0.0,0.2096774193548387,0.1358166598569796,0.1596638655462184,0.5714285714285714,0.35,0.32740021574973033,0.4411366711772666,0.3354138398914519,0.5714285714285714,0.0625,0.4999999999999999,1.0,0.0,1.0
1599,0.8995247793618465,0.0,0.0142642068347272,1.0,0.0,1.0,0.2903225806451612,0.0192857330731489,0.0420168067226891,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1605,0.196877121520706,0.0,0.014374847213369,1.0,0.0,0.0,0.3064516129032257,0.8477006062115902,0.689075630252101,0.8571428571428572,0.75,0.05987055016181221,0.8788903924221922,0.8146540027137043,0.4285714285714286,0.125,0.8333333333333333,0.0,0.0,0.0
1606,0.4650373387644263,1.0,0.0144105903173166,0.0,0.4375,1.0,0.1612903225806451,0.3634857851242424,0.9747899159663864,1.0,1.0,0.5841423948220065,0.1427604871447902,0.6189959294436908,0.8571428571428571,0.1875,0.9444444444444444,1.0,1.0,1.0
1609,0.4650373387644263,1.0,0.0958106939601278,0.0,0.1875,0.0,0.8387096774193549,0.4232465208345726,0.9747899159663864,0.4285714285714285,0.2,0.22330097087378645,0.8761840324763195,0.648032564450475,0.2857142857142857,0.1875,0.0555555555555555,0.0,1.0,1.0
1610,0.130346232179226,0.0,0.8293477333641985,1.0,0.0,0.0,0.7419354838709677,0.8477911161382929,0.3445378151260504,0.8571428571428572,0.5,0.26591154261057176,0.9749661705006768,0.8146540027137043,0.9285714285714284,0.6875,0.2777777777777777,0.0,0.0,0.0
1611,0.4317718940936863,1.0,0.0781590129125829,1.0,0.0,1.0,0.467741935483871,0.1448050642669683,0.6050420168067226,0.1428571428571428,0.05,0.42286947141316084,0.8788903924221922,0.8146540027137043,0.2857142857142857,0.1875,0.2222222222222222,1.0,0.0,1.0
1613,0.4650373387644263,1.0,0.2996992745120262,1.0,0.0625,0.0,0.4838709677419355,0.0156201274913788,0.7478991596638654,0.8571428571428572,0.8,0.6677454153182308,0.2117726657645466,0.330257801899593,0.8571428571428571,0.5625,0.3333333333333333,0.0,0.0,0.0
1619,0.7949762389680922,0.0,0.0143847933241096,1.0,0.1875,1.0,0.1774193548387096,0.0193661212877544,0.4705882352941176,0.4285714285714285,0.5,0.6774541531823085,0.6989174560216509,0.4621438263229308,0.4285714285714286,0.1875,0.2222222222222222,1.0,1.0,1.0
1620,0.4650373387644263,1.0,0.3296433383210538,0.0,0.0,0.0,0.7741935483870968,0.903274221875748,1.0,0.8571428571428572,0.0,0.19417475728155345,0.7070365358592694,0.4621438263229308,0.7857142857142857,0.0,0.2222222222222222,1.0,0.0,0.0
1623,0.4650373387644263,1.0,0.5874757398694983,1.0,0.0,1.0,0.2903225806451612,0.4268363939732569,0.2773109243697479,0.8571428571428572,0.0,0.7157497303128371,0.1427604871447902,0.4621438263229308,0.0,0.0,0.0,1.0,0.0,1.0
1625,0.7345553292600134,0.0,0.9439559551853982,0.0,0.4375,0.0,0.064516129032258,0.3692211025927092,0.8151260504201682,1.0,0.75,0.048543689320388314,0.0060893098782137,0.12157394843962,0.7857142857142857,0.4375,0.4444444444444445,1.0,0.0,1.0
1629,0.4317718940936863,0.0,0.0175770792543588,0.0,0.0,0.0,1.0,0.1325209580230097,0.5546218487394957,0.8571428571428572,0.15,0.10895361380798273,0.5757780784844384,0.7869742198100408,0.8571428571428571,0.5,0.4999999999999999,1.0,0.0,0.0
1637,0.8995247793618465,0.0,0.0142616221444633,1.0,0.0,1.0,0.2903225806451612,0.0184355783914055,0.2100840336134454,0.0,0.4,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.3125,0.2777777777777777,1.0,0.0,0.0
1638,0.691785471826205,1.0,0.2713031230474577,0.0,0.0,1.0,0.8548387096774194,0.123130237701776,0.2016806722689076,0.2857142857142857,0.7000000000000001,0.43743257820927733,0.4411366711772666,1.0,0.5,0.5,0.0555555555555555,1.0,0.0,1.0
1644,0.4650373387644263,1.0,0.3604010261427052,1.0,0.0,1.0,0.1129032258064516,0.3620168254764915,0.2268907563025209,0.8571428571428572,0.15,0.4563106796116505,0.148849797023004,0.4621438263229308,0.3571428571428571,0.4375,0.4999999999999999,1.0,0.0,1.0
1645,0.0285132382892057,1.0,0.0911920838968659,1.0,0.0,1.0,0.0,0.8477161344518674,0.4201680672268907,0.5714285714285714,0.35,0.17745415318230853,0.2462787550744248,0.8146540027137043,0.3571428571428571,0.6875,0.1111111111111111,1.0,1.0,1.0
1650,0.3455532926001358,0.0,0.6754709907776277,0.0,0.0,1.0,0.6129032258064516,0.0157471836041727,0.9831932773109244,0.4285714285714285,0.2,0.906148867313916,0.951962110960758,0.4621438263229308,0.7142857142857143,0.8125,0.2777777777777777,1.0,0.0,1.0
1651,0.130346232179226,0.0,0.5984465354299136,1.0,0.0,1.0,0.3548387096774194,0.1233626816858528,0.6134453781512604,0.2857142857142857,0.8500000000000001,0.12243797195253503,0.384979702300406,0.4483039348710991,0.2142857142857143,0.125,0.3888888888888889,1.0,1.0,1.0
1653,0.7080787508486083,0.0,0.0143806261073221,0.0,0.0,1.0,0.5483870967741935,0.0151858811972219,0.3697478991596638,0.7142857142857142,0.1,0.42286947141316084,0.3470906630581867,0.312347354138399,0.5,0.1875,0.7777777777777777,1.0,0.0,0.0
1657,0.7345553292600134,0.0,0.2951878889021664,1.0,0.0,0.0,0.4032258064516129,0.1195425347359416,0.7563025210084034,0.7142857142857142,0.8,0.7157497303128371,0.6833558863328824,0.3590230664857531,0.0714285714285714,0.4375,0.0,1.0,1.0,1.0
1658,0.691785471826205,0.0,0.3372387673436697,1.0,0.0,1.0,0.5483870967741935,0.4239182665677279,0.638655462184874,1.0,0.0,0.15210355987055013,0.3470906630581867,0.6602442333785619,0.3571428571428571,0.0625,0.3333333333333333,1.0,1.0,0.0
1660,0.3455532926001358,0.0,0.5621845292946426,1.0,0.0625,0.0,0.4838709677419355,0.1285195611316805,0.5546218487394957,0.2857142857142857,0.7000000000000001,0.8786407766990292,0.7070365358592694,0.8388059701492538,0.9285714285714284,0.375,0.3888888888888889,1.0,0.0,0.0
1664,0.8995247793618465,0.0,0.0142656714336533,1.0,0.0,1.0,0.2903225806451612,0.0216539555300341,0.0420168067226891,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1665,0.8995247793618465,0.0,0.01427037661229,1.0,0.0,1.0,0.2903225806451612,0.023806930111154,0.2100840336134454,0.0,0.2,0.15480043149946063,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1666,0.5030549898167006,1.0,0.3746868225613,0.0,0.25,1.0,0.0,0.8477314930967552,0.8319327731092437,0.8571428571428572,0.1,0.27454153182308527,0.527063599458728,0.648032564450475,0.7142857142857143,0.4375,1.0,1.0,1.0,1.0
1667,0.3455532926001358,0.0,0.3124546348377618,1.0,0.0625,1.0,0.2580645161290322,0.9752201292253566,0.9747899159663864,1.0,0.1,0.5841423948220065,0.8058186738836266,0.4621438263229308,0.9285714285714284,0.5,0.7777777777777777,1.0,0.0,0.0
1672,0.6578411405295316,1.0,0.0142382013702618,1.0,0.0,0.0,0.3870967741935484,0.1437572369768896,0.991596638655462,0.2857142857142857,0.5,0.9638619201725999,0.7848443843031123,0.330257801899593,0.8571428571428571,0.0625,0.4999999999999999,1.0,1.0,0.0
1673,0.7080787508486083,0.0,0.0142746511564415,1.0,0.0,1.0,0.6290322580645161,0.0236948718479607,0.0672268907563025,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1679,0.7182620502376104,1.0,0.0485163066746181,0.0,0.375,0.0,0.3387096774193548,0.3660074492798009,0.5546218487394957,0.4285714285714285,0.45,0.40075512405609504,0.7401894451962112,0.1080054274084124,0.7857142857142857,0.1875,0.4999999999999999,1.0,0.0,1.0
1680,0.1724372029871012,1.0,0.6288524487616813,0.0,0.0,1.0,0.7580645161290323,0.3640529013043529,0.0504201680672269,0.1428571428571428,0.0,0.35760517799352753,0.8761840324763195,0.648032564450475,0.3571428571428571,0.3125,0.3333333333333333,1.0,1.0,0.0
1690,0.8750848608282417,0.0,0.6594193990737975,0.0,0.125,0.0,0.7741935483870968,0.5880970871556529,0.9831932773109244,0.1428571428571428,0.15,0.6709816612729235,0.8761840324763195,0.648032564450475,0.7142857142857143,0.4375,0.4444444444444445,1.0,0.0,1.0
1692,0.9904955872369312,1.0,0.6777997313373476,0.0,0.0625,0.0,0.5967741935483871,0.0150527650198745,0.6722689075630252,0.4285714285714285,0.95,0.17907227615965482,0.2530446549391069,0.7446404341926731,0.4285714285714286,0.4375,0.9444444444444444,1.0,1.0,0.0
1697,0.130346232179226,0.0,0.5843440272067748,1.0,0.0,1.0,0.8387096774193549,0.0214430458395176,0.5378151260504201,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.9444444444444444,1.0,0.0,0.0
1698,0.8995247793618465,0.0,0.0142641635504405,1.0,0.0,1.0,0.8387096774193549,0.0192476173195361,0.2100840336134454,0.0,0.2,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1700,0.4317718940936863,1.0,0.0140384757460869,0.0,0.0,0.0,0.4838709677419355,0.8478355609325864,0.8319327731092437,0.8571428571428572,0.35,0.26591154261057176,0.9614343707713128,0.8146540027137043,0.8571428571428571,0.375,0.5555555555555556,1.0,1.0,1.0
1701,0.4650373387644263,0.0,0.2830207346489783,0.0,0.0,0.0,0.3548387096774194,0.3888787507933728,1.0,0.8571428571428572,0.7000000000000001,0.05879180151024811,0.148849797023004,0.3590230664857531,0.9285714285714284,0.4375,0.0555555555555555,0.0,0.0,0.0
1702,0.3455532926001358,1.0,0.8464500864621956,1.0,0.1875,1.0,0.064516129032258,0.4362708645038451,0.0252100840336134,0.7142857142857142,0.1,0.5841423948220065,0.1427604871447902,0.4621438263229308,0.1428571428571429,0.375,0.9444444444444444,1.0,1.0,0.0
1703,0.691785471826205,1.0,0.5867971173387629,1.0,0.375,1.0,0.5,0.4215212906708634,0.1932773109243697,0.4285714285714285,0.5,0.35221143473570654,1.0,0.0051560379918588,0.7142857142857143,0.3125,0.7222222222222221,1.0,0.0,1.0
1707,0.992532247114732,0.0,0.8452685446874484,0.0,0.0,0.0,0.7580645161290323,0.0145006034803482,0.823529411764706,0.0,0.5,0.23894282632146704,0.46617050067659,0.3354138398914519,0.3571428571428571,0.25,0.4999999999999999,1.0,1.0,0.0
1712,0.0400543109300746,0.0,0.041235519965676,0.0,0.1875,0.0,0.9516129032258064,0.099067111610217,0.6638655462184874,0.1428571428571428,0.15,0.13322545846817693,0.4972936400541272,0.3644504748982361,0.7857142857142857,0.1875,0.3333333333333333,1.0,1.0,0.0
1713,0.4650373387644263,1.0,0.8548362381346746,0.0,0.75,1.0,0.0,0.6346723473733396,0.453781512605042,0.7142857142857142,0.2,0.14670981661272922,0.6447902571041949,0.3590230664857531,0.0714285714285714,0.1875,0.3888888888888889,1.0,1.0,0.0
1714,0.9035980991174474,0.0,0.0142697048224931,1.0,0.0,1.0,0.2903225806451612,0.0229950499761587,0.4285714285714285,0.0,0.4,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.0,0.0,1.0,0.0,0.0
1722,0.7080787508486083,0.0,0.0143858992818029,1.0,0.0,0.0,0.1774193548387096,0.02511831295736,0.6302521008403362,0.5714285714285714,0.7000000000000001,0.19417475728155345,0.6989174560216509,0.4621438263229308,0.7857142857142857,0.0,0.9444444444444444,0.0,1.0,1.0
1723,0.992532247114732,0.0,0.8306408624717787,1.0,0.0625,0.0,0.4032258064516129,0.4109499282650931,0.638655462184874,0.2857142857142857,0.7000000000000001,0.29989212513484365,0.1833558863328822,0.0051560379918588,0.0,0.0625,0.7222222222222221,1.0,1.0,1.0
1724,0.5376782077393075,1.0,0.0143018752060809,0.0,0.1875,1.0,0.5806451612903226,0.0118331186163883,0.6722689075630252,0.8571428571428572,1.0,0.12837108953613802,0.0953991880920162,0.4621438263229308,0.5,0.3125,0.0555555555555555,1.0,0.0,0.0
1728,0.4650373387644263,1.0,0.902578125760201,0.0,0.25,0.0,0.1612903225806451,0.4680803172610796,0.2773109243697479,0.4285714285714285,0.35,0.4654800431499461,0.1197564276048714,0.1419267299864315,0.2142857142857143,0.4375,0.4999999999999999,1.0,1.0,0.0
1729,0.130346232179226,0.0,0.0142711862051222,1.0,0.0,1.0,0.2903225806451612,0.0200313046515403,0.0420168067226891,0.0,0.2,0.27777777777777773,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1730,0.4317718940936863,1.0,0.4239642772343669,1.0,0.0,1.0,0.0806451612903225,0.6524368702956272,0.8739495798319327,0.8571428571428572,0.0,0.26591154261057176,0.3470906630581867,0.8146540027137043,0.7142857142857143,0.0,0.6111111111111112,1.0,0.0,0.0
1731,0.9035980991174474,0.0,0.0989482292427675,0.0,0.375,0.0,0.5,0.4366650506386501,0.6470588235294118,0.4285714285714285,0.15,0.37810140237324713,0.3294993234100135,0.5739484396200815,0.5714285714285714,0.1875,0.9444444444444444,1.0,0.0,1.0
1732,0.4650373387644263,0.0,0.9229209609583536,1.0,0.0,0.0,0.2903225806451612,0.0244596995245213,0.4369747899159665,0.2857142857142857,0.7000000000000001,0.8721682847896441,0.6833558863328824,0.4621438263229308,0.7857142857142857,0.625,0.2222222222222222,1.0,0.0,1.0
1734,0.3455532926001358,0.0,0.590994262118792,0.0,0.125,0.0,0.1774193548387096,0.3726835815080458,0.1764705882352941,0.1428571428571428,0.7000000000000001,0.21143473570658036,0.2347767253044654,0.1080054274084124,0.5714285714285714,0.0625,0.2222222222222222,1.0,1.0,0.0
1735,0.4650373387644263,1.0,0.9394648880147412,0.0,0.0,1.0,0.935483870967742,0.982403761073527,0.4873949579831932,1.0,0.75,0.11380798274002153,0.46617050067659,0.4314789687924016,0.6428571428571429,0.1875,0.6666666666666665,1.0,1.0,1.0
1736,0.130346232179226,0.0,0.0093816275489217,1.0,0.0,1.0,0.4193548387096774,0.8476926676350476,0.2605042016806722,0.0,0.95,0.26591154261057176,0.8788903924221922,0.8146540027137043,0.8571428571428571,0.1875,1.0,1.0,0.0,0.0
1737,0.4650373387644263,0.0,0.5540284053387752,0.0,0.125,1.0,0.064516129032258,0.4311041085570883,0.9243697478991596,0.7142857142857142,0.05,0.412621359223301,0.4120433017591339,0.4621438263229308,0.2142857142857143,0.6875,0.6111111111111112,1.0,1.0,1.0
1738,0.4650373387644263,1.0,0.6064716877593213,0.0,0.0,1.0,0.467741935483871,0.3708356409783694,0.2605042016806722,0.5714285714285714,0.35,0.7157497303128371,0.1427604871447902,0.4621438263229308,0.3571428571428571,0.0625,0.4444444444444445,1.0,0.0,1.0
1739,0.4650373387644263,1.0,0.014478861562732,0.0,0.0625,0.0,0.5483870967741935,0.6422178655363127,0.0672268907563025,0.7142857142857142,0.15,0.42286947141316084,0.8761840324763195,0.8146540027137043,0.7142857142857143,0.3125,0.8888888888888888,1.0,0.0,0.0
1742,0.8995247793618465,0.0,0.6588793229196972,0.0,0.0625,1.0,0.2419354838709677,0.8476557757768252,0.7478991596638654,0.7142857142857142,0.5,0.17745415318230853,0.439106901217862,0.8146540027137043,0.7142857142857143,0.4375,0.6111111111111112,1.0,1.0,1.0
1743,0.4650373387644263,0.0,0.0143576244840196,0.0,0.0625,0.0,0.5,0.3669571467331304,0.2773109243697479,0.2857142857142857,0.15,0.10895361380798273,0.951962110960758,0.4621438263229308,0.7142857142857143,0.75,0.2222222222222222,1.0,0.0,1.0
1748,0.3455532926001358,0.0,0.2797103775764166,0.0,0.1875,0.0,0.1612903225806451,0.909830454484544,1.0,0.8571428571428572,0.75,0.19417475728155345,0.584573748308525,0.4621438263229308,0.6428571428571429,0.4375,0.6111111111111112,0.0,1.0,1.0
1752,0.130346232179226,0.0,0.5890213634468784,1.0,0.0,1.0,0.8387096774193549,0.0349979270960472,0.0672268907563025,0.8571428571428572,0.4,0.14617044228694712,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1753,0.4650373387644263,0.0,0.3210179203868077,0.0,0.0625,0.0,0.0967741935483871,0.3675552675429759,0.5546218487394957,0.2857142857142857,0.7000000000000001,0.13160733549083062,0.6833558863328824,0.4621438263229308,0.9285714285714284,0.1875,0.4999999999999999,0.0,0.0,0.0
1754,0.891378139850645,1.0,0.274495595806822,0.0,0.0,1.0,0.1612903225806451,0.0193299423783028,0.7478991596638654,1.0,0.35,0.19417475728155345,0.7090663058186739,0.8388059701492538,0.3571428571428571,0.375,0.0,1.0,1.0,0.0
1755,0.318397827562797,1.0,0.8314916385360505,0.0,0.0,0.0,0.6774193548387097,0.0214510427482322,0.7563025210084034,0.2857142857142857,0.35,0.9137001078748652,0.2916102841677943,0.4567164179104478,0.6428571428571429,0.125,0.9444444444444444,1.0,1.0,0.0
1759,0.130346232179226,0.0,0.0142703421615312,1.0,0.0,1.0,0.2903225806451612,0.0204307655270252,0.2100840336134454,0.0,0.2,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1761,0.9775967413441954,1.0,0.0829395481674241,0.0,0.1875,0.0,0.3387096774193548,0.4311448535793504,0.5882352941176471,0.5714285714285714,0.45,0.43743257820927733,0.7401894451962112,0.3012211668928087,0.7857142857142857,0.3125,0.9444444444444444,1.0,0.0,1.0
1762,0.130346232179226,0.0,0.6184833175952478,1.0,0.0,0.0,0.2096774193548387,0.1401894155597372,0.0420168067226891,1.0,0.05,0.3851132686084143,0.8308525033829499,0.12157394843962,0.7142857142857143,0.6875,0.2777777777777777,1.0,1.0,1.0
1766,0.4650373387644263,1.0,0.278362110029352,0.0,0.0,1.0,0.532258064516129,0.4212234930494456,0.0,0.7142857142857142,0.7000000000000001,0.05879180151024811,0.1427604871447902,0.4621438263229308,0.7857142857142857,0.375,0.2777777777777777,1.0,0.0,1.0
1767,0.8995247793618465,0.0,0.0142702427843423,1.0,0.0,1.0,0.2903225806451612,0.0187643471555703,0.2100840336134454,0.0,0.55,0.07551240560949292,1.0,0.0051560379918588,0.1428571428571429,0.25,0.2777777777777777,1.0,0.0,0.0
1769,0.4650373387644263,0.0,0.885177407890394,0.0,0.0,0.0,0.2096774193548387,0.1631792977375317,0.9327731092436974,0.4285714285714285,0.2,0.10895361380798273,0.4411366711772666,0.4567164179104478,0.8571428571428571,0.1875,0.8333333333333333,1.0,0.0,1.0
1772,0.691785471826205,0.0,0.5417784831375325,0.0,0.6875,1.0,0.8387096774193549,0.3870211973377676,0.2773109243697479,0.4285714285714285,0.2,0.6499460625674218,0.7050067658998647,0.2396200814111262,0.4285714285714286,0.8125,0.2777777777777777,1.0,0.0,1.0
